,SMILES,standardized SMILES,INCHIKEY
91,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(CC(F)(F)F)O)O,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)CC(F)(F)F,KEZHGJUPSOUTOA-UHFFFAOYSA-N
92,C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PXUULQAPEKKVAH-UHFFFAOYSA-M
93,C(CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C(=O)[O-],O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QWHCZVLZUPZGSI-UHFFFAOYSA-M
94,C(C(C(=O)[O-])O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C([O-])C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RAPSXLVXMPNRGD-UHFFFAOYSA-M
95,C(C(C(=O)[O-])O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,O=C([O-])C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,SZBSIZRQZVQGIQ-UHFFFAOYSA-M
96,[CH-](C=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C[CH-]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OKYSXUIRJIUDMJ-UHFFFAOYSA-N
97,C(=C(\C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)/F)/C(=O)[O-],O=C([O-])C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,BKOBFLVYTXYFQZ-UHFFFAOYSA-M
98,C(=C(\C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)/F)/C(=O)[O-],O=C([O-])C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VLQRWBZMXZAWNQ-UHFFFAOYSA-M
99,C(C(=O)[O-])(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O,O=C([O-])C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,SWPJKZQOLDEXNB-UHFFFAOYSA-M
100,C(C(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C(=O)[O-],O=C([O-])CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,XFXYRIRLWPLYFD-UHFFFAOYSA-M
101,C(C(=O)[O-])(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,O=C([O-])C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RNYBWCYKYRDUSH-UHFFFAOYSA-M
102,C(CC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)[O-],O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ABFCFCPCGMHSRX-UHFFFAOYSA-M
103,C(=C\C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)/C(=O)[O-],O=C([O-])C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,UGMLUHQLUFIGNF-UHFFFAOYSA-M
104,[C-](=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=[C-]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RMLHIHZKKMIIQD-UHFFFAOYSA-N
105,C(=C\C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)/C(=O)[O-],O=C([O-])C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OYQPFWFQTWYFRR-UHFFFAOYSA-M
106,C(C(=O)[O-])C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C([O-])CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KDHKNZMUAYFSHV-UHFFFAOYSA-M
107,C(C(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)[O-],O=C([O-])CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CCGLSBOPNHAYSS-UHFFFAOYSA-M
108,C(C(C(C(C(F)(F)F)(F)F)(F)F)O)C(=O)[O-],O=C([O-])CC(O)C(F)(F)C(F)(F)C(F)(F)F,MQQQKVVUUWEUMD-UHFFFAOYSA-M
109,C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O)C(=O)[O-],O=C([O-])CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,IRRQWPIJDVAXEQ-UHFFFAOYSA-M
110,C(C(=O)O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PMNVMTIBUIRJHZ-UHFFFAOYSA-N
111,C(C(C(=O)O)O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RAPSXLVXMPNRGD-UHFFFAOYSA-N
112,C(C=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,HVJCLAKQHMMQJA-UHFFFAOYSA-N
113,C(C(C(=O)O)O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,O=C(O)C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,SZBSIZRQZVQGIQ-UHFFFAOYSA-N
114,C(=C\C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)/C(=O)O,O=C(O)C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,UGMLUHQLUFIGNF-UHFFFAOYSA-N
115,C(=O)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CXZGQIAOTKWCDB-UHFFFAOYSA-N
116,C(C(=O)O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KDHKNZMUAYFSHV-UHFFFAOYSA-N
117,C(CC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ABFCFCPCGMHSRX-UHFFFAOYSA-N
118,C(=C(\C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)/F)/C(=O)O,O=C(O)C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VLQRWBZMXZAWNQ-UHFFFAOYSA-N
119,C(CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QWHCZVLZUPZGSI-UHFFFAOYSA-N
120,CC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O,CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OLZBAXOPOHGUSK-UHFFFAOYSA-N
121,CC(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,LPPFRPMJUNOKRS-UHFFFAOYSA-N
122,C(=C\C(C(C(F)(F)F)(F)F)(F)F)/C(=O)O,O=C(O)C=CC(F)(F)C(F)(F)C(F)(F)F,KRBNWYYINLFKND-UHFFFAOYSA-N
123,C(C=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,O=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PLXBWBKXCKSJRL-UHFFFAOYSA-N
124,C(=C\C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)/C(=O)O,O=C(O)C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OYQPFWFQTWYFRR-UHFFFAOYSA-N
125,CC(C)(CS(=O)(=O)O)NC(=O)CCS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CC(C)(CS(=O)(=O)O)NC(=O)CCS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RZBHYDQKJKDSNP-UHFFFAOYSA-N
126,C(C(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)S(=O)(=O)O,O=C(CS(=O)(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RYYZCEGLQCTTCQ-UHFFFAOYSA-N
127,C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O)S(=O)(=O)O,O=S(=O)(O)CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,HIURNVGOZFXYRH-UHFFFAOYSA-N
128,C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PXUULQAPEKKVAH-UHFFFAOYSA-N
129,C(CS(=O)(=O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VIONGDJUYAYOPU-UHFFFAOYSA-N
130,C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ZWBAMYVPMDSJGQ-UHFFFAOYSA-N
131,C(C=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,WJSFZGPTEQNWCB-UHFFFAOYSA-N
132,CNCCCNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CNCCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ATVLXKVTLCASLQ-UHFFFAOYSA-N
133,C(=C(\C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)/F)/C(=O)O,O=C(O)C=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,BKOBFLVYTXYFQZ-UHFFFAOYSA-N
134,C(=C(\C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)/F)/C=O,O=CC=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,IRFCYNBOXLFPAS-UHFFFAOYSA-N
135,CC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QOYNEVFKTZVANM-UHFFFAOYSA-N
136,C[N+](C)(CCCNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)CC(=O)[O-],C[N+](C)(CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(=O)[O-],OKOCIUJVPQKDLL-UHFFFAOYSA-N
137,C(CNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PFQMXWGWLBXTCF-UHFFFAOYSA-N
138,C(C(=O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,LRWIIEJPCFNNCZ-UHFFFAOYSA-N
139,C(CS(=O)(=O)[O-])C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=S(=O)([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VIONGDJUYAYOPU-UHFFFAOYSA-M
140,C(CS(=O)(=O)N)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,NS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,SQAFCSVGKMMETM-UHFFFAOYSA-N
141,C(CO)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,GRJRKPMIRMSBNK-UHFFFAOYSA-N
142,C(CN)CNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,NCCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,DLNFICFQUIYVBX-UHFFFAOYSA-N
143,CN(C)CCCNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(C)CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,TZIPMEZQXPAKPK-UHFFFAOYSA-N
144,CC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,HWGNOHFZECDUBX-UHFFFAOYSA-N
145,CN(CCCNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)CO,CN(CO)CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KGQBAPGQJSLZSK-UHFFFAOYSA-N
146,C(CNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)CO,O=S(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NCCCO,WCTIWFIWSNWSMQ-UHFFFAOYSA-N
147,C(CNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C=O,O=CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,JOZNZKNHTRLKIW-UHFFFAOYSA-N
148,C(COS(=O)(=O)[O-])C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=S(=O)([O-])OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,BGJBRLCWYHDOSY-UHFFFAOYSA-M
149,C(CI)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,NVVZEKTVIXIUKW-UHFFFAOYSA-N
150,C(=C\I)/C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=CI,WDWNMIBWWPZNJK-UHFFFAOYSA-N
151,CN(CCC(=O)O)S(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(CCC(=O)O)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KYFUWFCEYKEQNS-UHFFFAOYSA-N
152,C(CS(=O)(=O)NCCO)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=S(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NCCO,BLIWNMRWJWOCKX-UHFFFAOYSA-N
153,CCNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YNFDMFIVKADZBI-UHFFFAOYSA-N
154,C(CS(=O)(=O)NC=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=CNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,DCBYAGLGFZQCES-UHFFFAOYSA-N
155,C/[N+](=C\CCNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)/C,C[N+](C)=CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,JGPZALKFXRCUOS-UHFFFAOYSA-N
156,C(CS(=O)(=O)NCC(=O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)CNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QINMVTQAAHMAJO-UHFFFAOYSA-N
157,CCC(C)C(C(=O)NS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)N,CCC(C)C(N)C(=O)NS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ZMCVKRCIDDWZGY-UHFFFAOYSA-N
158,CCCC(C(=O)NS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)N,CCCC(N)C(=O)NS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,JHNORKWWCGWRGL-UHFFFAOYSA-N
159,C[N+](C)(CCCNS(=O)(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],C[N+](C)([O-])CCCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KBDMGVIUNQWTND-UHFFFAOYSA-N
160,C(CS(=O)(=O)NCC=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=CCNS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FYLWWOGTNUIFQX-UHFFFAOYSA-N
161,C(=C\C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)/C(=O)N,NC(=O)C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,BPLMTYVELYZDNI-UHFFFAOYSA-N
162,C(C=O)C(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=CCC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,GNNRSTICVGKBFL-UHFFFAOYSA-N
163,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O)C(=O)O,O=C(O)CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,USTCZZNESVCBNI-UHFFFAOYSA-N
164,C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)F)C(=O)O,O=C(O)CC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VRDYFGAPTXONQX-UHFFFAOYSA-N
165,C(=C\S(=O)(=O)[O-])/C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=S(=O)([O-])C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,DPLOQFIHXVSMMN-UHFFFAOYSA-M
166,C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ZWBAMYVPMDSJGQ-UHFFFAOYSA-M
167,C(C(=O)[O-])(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,O=C([O-])C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VKPVCRZYYZODHS-UHFFFAOYSA-M
168,[C-](=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=[C-]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KTUFOTFGTBQEJN-UHFFFAOYSA-N
169,C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O)S(=O)(=O)[O-],O=S(=O)([O-])CC(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,HIURNVGOZFXYRH-UHFFFAOYSA-M
170,[CH-](C=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C[CH-]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OLJUFLRPXWPIQQ-UHFFFAOYSA-N
171,C(C(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)S(=O)(=O)[O-],O=C(CS(=O)(=O)[O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RYYZCEGLQCTTCQ-UHFFFAOYSA-M
172,C(C[O-])C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,[O-]CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,SZIBBSGBFMPQGM-UHFFFAOYSA-N
