,SMILES,standardized SMILES,INCHIKEY
243,CN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,LPJOBWYEYHXLOK-UHFFFAOYSA-N
244,C[N+](C)(CCCNS(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],C[N+](C)([O-])CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,IKTYOVKWKVJAFP-UHFFFAOYSA-N
245,C(CNS(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YCIUMGKHNFKNSR-UHFFFAOYSA-N
246,C(C(=O)O)NS(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,LAAXCIZXZCKWFF-UHFFFAOYSA-N
247,C[NH+](C)CCC[N-]S(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[NH+](C)CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,MXMAWYGDOPJTGG-UHFFFAOYSA-O
248,CCN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,IOQHTIQMCISFKB-UHFFFAOYSA-N
249,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VFMMVOCUMGRBTL-UHFFFAOYSA-M
250,C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OYGQVDSRYXATEL-UHFFFAOYSA-N
251,C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(C(F)(F)S(=O)=O)(F)F)(F)F)(F)F,O=[SH](=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,HIGWWAXSYVZPJR-UHFFFAOYSA-N
252,C(C[N+])C[N-]S(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,[N+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,IAHHLQZMNITZCX-UHFFFAOYSA-N
253,C[NH2+]CCC[N-]S(=O)(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[NH2+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CGXZSBXMTGIUIW-UHFFFAOYSA-O
254,C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ZYBNLNNCZHCXAC-UHFFFAOYSA-N
255,CN(C)CCCNS(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,INDOGKYZYLAGEM-UHFFFAOYSA-N
256,CCN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ISFCQODURJEALJ-UHFFFAOYSA-N
257,C(C(C(C(F)(F)S(=O)=O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,O=[SH](=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,MBOVYIOUPFHQAO-UHFFFAOYSA-N
258,C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QZHDEAJFRJCDMF-UHFFFAOYSA-N
259,C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,WDZLGCSJJWEQJO-UHFFFAOYSA-N
260,C(C(=O)O)[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)C[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,JPJMMYNIRJHUFI-UHFFFAOYSA-N
261,C(C[NH3+])C[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,[NH3+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KHGLZJPYTKGGIG-UHFFFAOYSA-O
262,C(C[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,WTAHNRWTZDPBPP-UHFFFAOYSA-N
263,C(C[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C=O,O=CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,SCFSWFJOZWFEPI-UHFFFAOYSA-N
264,C(C(C(C(F)(F)S(=O)[O-])(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,O=S([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,IYYLVCKNCOIEJX-UHFFFAOYSA-M
265,C(C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QZHDEAJFRJCDMF-UHFFFAOYSA-M
266,C[N+](C)(CCC[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],C[N+](C)([O-])CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,GYUMZOLTMNIHME-UHFFFAOYSA-N
267,C[NH+](C)CCC[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[NH+](C)CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PWCZPHBZZTYGGK-UHFFFAOYSA-O
268,C[NH2+]CCC[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[NH2+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,NIHQOAOJQVLBPT-UHFFFAOYSA-O
269,CN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YGKAWLSSJSOXNM-UHFFFAOYSA-N
270,C(CNS(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KAOGRAQZTKDYIY-UHFFFAOYSA-N
271,C(C(=O)O)NS(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QMSAJIZZWDYZCW-UHFFFAOYSA-N
272,C(C[N+])C[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,[N+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QBQQNUIKHVUWTJ-UHFFFAOYSA-N
273,C[N+](C)(CCCNS(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],C[N+](C)([O-])CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,AJHOIKIILYAOBA-UHFFFAOYSA-N
274,C[N+]CCC[N-]S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[N+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YZDXINGFFBUWPW-UHFFFAOYSA-N
275,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KVUZRLRMQJMZBV-UHFFFAOYSA-M
276,C(C(=O)O)NS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,AYLOUUCBACYHAB-UHFFFAOYSA-N
277,C[NH2+]CCC[N-]S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[NH2+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QUQDPVUYSNZJST-UHFFFAOYSA-O
278,C[N+](C)(CCCNS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],C[N+](C)([O-])CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,NPRHMPPFGZNNJX-UHFFFAOYSA-N
279,C[NH+](C)CCC[N-]S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[NH+](C)CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ILTXPJQTAVSKDE-UHFFFAOYSA-O
280,CN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,QNDHIRFIMVNHBN-UHFFFAOYSA-N
281,C(CNS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,XODISSAMZUDOQA-UHFFFAOYSA-N
282,CCN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CKRXVVGETMYFIO-UHFFFAOYSA-N
283,C(C[N+])C[N-]S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,[N+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,GTUXAIIWLDDSGR-UHFFFAOYSA-N
284,C(C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RRRXPPIDPYTNJG-UHFFFAOYSA-N
285,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,HBZPDQFJYMPSAU-UHFFFAOYSA-M
286,C(C(C(C(C(F)(F)S(=O)=O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,O=[SH](=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ODQDMKJQCXWECR-UHFFFAOYSA-N
287,C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YFSUTJLHUFNCNZ-UHFFFAOYSA-N
288,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,C[N+](C)CCCN(CCC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,UUTALSKUEZIRBG-UHFFFAOYSA-M
289,C[N+](C)(CCCNS(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],C[N+](C)([O-])CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,MHGNTUMFVTYUDG-UHFFFAOYSA-N
290,C(CNS(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,AXNOOZOMOPIDDF-UHFFFAOYSA-N
291,C(C(=O)O)NS(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(O)CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,LQFCGTRMRYTKLO-UHFFFAOYSA-N
292,C(C(C(F)(F)F)(F)F)(C(C(F)(F)S(=O)=O)(F)F)(F)F,O=[SH](=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,DIEDXXJXBQIPEP-UHFFFAOYSA-N
293,C(C[N+])C[N-]S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,[N+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PMTSVMOWLJWLPM-UHFFFAOYSA-N
294,C[N+](C)CCC[N-]S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,C[N+](C)CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,BMKUPWUNXJMAHR-UHFFFAOYSA-N
295,C(C(C(F)(F)F)(F)F)(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ACEKLXZRZOWKRY-UHFFFAOYSA-N
296,C(C(C(F)(F)F)(F)F)(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KTCODRNGNIXYDE-UHFFFAOYSA-N
297,C[N+]CCC[N-]S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,C[N+]CCC[N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,BQAYBIGKFFZXFT-UHFFFAOYSA-N
298,CCN(CC(=O)O)S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,MJELJHFNXRAPHF-UHFFFAOYSA-N
299,CN(CC(=O)O)S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PCJKVWPGABCQGW-UHFFFAOYSA-N
300,C[N+](C)(CCCN(CCC(=O)[O-])S(=O)(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)CCC(=O)[O-],C[N+](C)(CCCN(CCC(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)[O-],MCEHNRJGXCTCKQ-UHFFFAOYSA-M
301,C[N+](C)(CCCNC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)CCC(=O)[O-],C[N+](C)(CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)[O-],JREGIWWPXUQSBC-UHFFFAOYSA-N
302,C(CNC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,O=C(O)CCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,WIPMNTYSSRXAND-UHFFFAOYSA-N
303,CN(C)CCCNC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CN(C)CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,STMOMAISLIDGHH-UHFFFAOYSA-N
304,C[N+](C)(CCCNC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],C[N+](C)([O-])CCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YHXVORTWNXVWIA-UHFFFAOYSA-N
305,C(CN)CNC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,NCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YIQVOMZDSOSAQY-UHFFFAOYSA-N
306,CNCCCNC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CNCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CIHUQYRKXMQLDI-UHFFFAOYSA-N
307,C(=O)(C(C(=O)O)(F)F)O,O=C(O)C(F)(F)C(=O)O,LIHVFFFGWFBSAT-UHFFFAOYSA-N
308,C(CO)C(C(C(C(C(CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,XETVAXJOHQIQKB-UHFFFAOYSA-N
309,C(=C(\C(C(C(F)(F)F)(F)F)(F)F)/F)/C(C(C(=O)O)(F)F)(F)F,O=C(O)C(F)(F)C(F)(F)C=C(F)C(F)(F)C(F)(F)C(F)(F)F,IJQRBRVPZMJBTA-UHFFFAOYSA-N
310,C(=C(\C(C(C(=O)O)(F)F)(F)F)/F)/C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,YVTQCRKQLRTFCG-UHFFFAOYSA-N
311,C(=C(\C(C(C(F)(F)F)(F)F)(F)F)/F)/C(C(C(C(C(=O)O)(F)F)(F)F)(F)F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C(F)C(F)(F)C(F)(F)C(F)(F)F,ZNFTUYQJGBTNDV-UHFFFAOYSA-N
